comparison;codec;preset;sequence;crf;real bitrate;subjective
ugc;kingsoft_v2;mv_offline_2k;mountain_dog;40;2712;2.4784768071908716
ugc;kingsoft_v2;mv_offline_2k;mountain_dog;44;1244;2.2101160738811627
ugc;svt_av1;mv_offline_2k;mountain_dog;50;5274;2.2669291650695715
ugc;svt_av1;mv_offline_2k;mountain_dog;56;2443;1.9465434557358394
ugc;svt_av1;mv_offline_2k;mountain_dog;60;1346;1.5724487253834094
ugc;svt_hevc;mv_offline_2k;mountain_dog;31;5153;2.28471397898669
ugc;svt_hevc;mv_offline_2k;mountain_dog;35;2286;1.8337849668753199
ugc;svt_hevc;mv_offline_2k;mountain_dog;38;1217;1.1440304030700343
ugc;svt_vp9;mv_offline_2k;mountain_dog;53;5063;1.9865801423481209
ugc;svt_vp9;mv_offline_2k;mountain_dog;59;2466;1.3584731660981053
ugc;svt_vp9;mv_offline_2k;mountain_dog;63;1211;0.41750919689466626
ugc;x264;mv_offline_2k;mountain_dog;32;3594;1.781014104055952
ugc;x264;mv_offline_2k;mountain_dog;34;2059;1.4480469127723332
ugc;x264;mv_offline_2k;mountain_dog;37;1067;0
ugc;x265;mv_offline_2k;mountain_dog;32;4523;2.390393673389352
ugc;x265;mv_offline_2k;mountain_dog;34;2593;2.0215291470432177
ugc;x265;mv_offline_2k;mountain_dog;37;1074;1.2236689734030275
ugc;kingsoft_v1;mv_offline_2k_v1;mountain_dog;35;5423;2.4327602530813377
ugc;kingsoft_v1;mv_offline_2k_v1;mountain_dog;39;2415;2.4394834962239895
ugc;kingsoft_v1;mv_offline_2k_v1;mountain_dog;42;1264;1.8296463835402008
ugc;kingsoft_v2;mv_offline_2k;pool_underwater;41;5113;4.909338498488629
ugc;kingsoft_v2;mv_offline_2k;pool_underwater;45;2677;4.324195277834711
ugc;kingsoft_v2;mv_offline_2k;pool_underwater;50;1598;2.9425481509121214
ugc;svt_av1;mv_offline_2k;pool_underwater;58;5070;4.5577894534108285
ugc;svt_av1;mv_offline_2k;pool_underwater;63;2206;3.3074719359342404
ugc;svt_hevc;mv_offline_2k;pool_underwater;36;4663;4.111809630832434
ugc;svt_hevc;mv_offline_2k;pool_underwater;40;2205;3.393100826853356
ugc;svt_hevc;mv_offline_2k;pool_underwater;43;1223;2.1800242953996642
ugc;svt_vp9;mv_offline_2k;pool_underwater;60;5192;3.719495971618657
ugc;svt_vp9;mv_offline_2k;pool_underwater;63;2941;3.0387643821390693
ugc;x264;mv_offline_2k;pool_underwater;35;4131;3.668365881859909
ugc;x264;mv_offline_2k;pool_underwater;39;1570;1.8044571894740735
ugc;x264;mv_offline_2k;pool_underwater;42;850;0
ugc;x265;mv_offline_2k;pool_underwater;36;4729;4.503874876391317
ugc;x265;mv_offline_2k;pool_underwater;39;2665;3.8362978581883245
ugc;x265;mv_offline_2k;pool_underwater;42;1311;2.7026546981471595
ugc;kingsoft_v1;mv_offline_2k_v1;pool_underwater;41;5140;4.6838389059052
ugc;kingsoft_v1;mv_offline_2k_v1;pool_underwater;45;2475;3.9381495109300415
ugc;kingsoft_v1;mv_offline_2k_v1;pool_underwater;50;1464;2.7804859826463257
ugc;kingsoft_v2;mv_offline_2k;pumba;31;4847;3.828345257421128
ugc;kingsoft_v2;mv_offline_2k;pumba;36;2628;3.755994467762024
ugc;kingsoft_v2;mv_offline_2k;pumba;42;1205;3.1602915521960484
ugc;svt_av1;mv_offline_2k;pumba;42;5182;3.6090378947972974
ugc;svt_av1;mv_offline_2k;pumba;50;2478;2.9343508605258863
ugc;svt_av1;mv_offline_2k;pumba;56;1323;2.2230197978776816
ugc;svt_hevc;mv_offline_2k;pumba;29;3868;3.097160085630503
ugc;svt_hevc;mv_offline_2k;pumba;33;1838;2.6431367910489882
ugc;svt_hevc;mv_offline_2k;pumba;37;889;1.4414694797204912
ugc;svt_vp9;mv_offline_2k;pumba;50;4656;2.9114610057347625
ugc;svt_vp9;mv_offline_2k;pumba;58;2206;2.0554823615924596
ugc;svt_vp9;mv_offline_2k;pumba;62;1295;0.5678506031668848
ugc;x264;mv_offline_2k;pumba;31;3974;2.71717967227526
ugc;x264;mv_offline_2k;pumba;34;2246;1.7527890692276804
ugc;x264;mv_offline_2k;pumba;38;1178;0
ugc;x265;mv_offline_2k;pumba;29;4620;3.4616243217671925
ugc;x265;mv_offline_2k;pumba;33;2284;3.01141296028972
ugc;x265;mv_offline_2k;pumba;37;1057;2.065124277511541
ugc;kingsoft_v1;mv_offline_2k_v1;pumba;33;4684;3.2317909055701373
ugc;kingsoft_v1;mv_offline_2k_v1;pumba;37;2551;3.0168098377746553
ugc;kingsoft_v1;mv_offline_2k_v1;pumba;41;1332;2.278083060265808
ugc;kingsoft_v2;mv_offline_2k;tourist;33;5204;3.5088572622750642
ugc;kingsoft_v2;mv_offline_2k;tourist;39;2480;2.904513127142071
ugc;kingsoft_v2;mv_offline_2k;tourist;45;1211;2.4058831927555033
ugc;svt_av1;mv_offline_2k;tourist;40;4924;2.855420239463787
ugc;svt_av1;mv_offline_2k;tourist;50;2392;2.57965651113721
ugc;svt_av1;mv_offline_2k;tourist;58;1338;2.1836600272960727
ugc;svt_hevc;mv_offline_2k;tourist;27;4914;2.9600022918495914
ugc;svt_hevc;mv_offline_2k;tourist;32;2359;2.3516483710336806
ugc;svt_hevc;mv_offline_2k;tourist;38;1070;1.4464867429518296
ugc;svt_vp9;mv_offline_2k;tourist;47;4693;2.7022507908914637
ugc;svt_vp9;mv_offline_2k;tourist;57;2384;1.9017618104993743
ugc;svt_vp9;mv_offline_2k;tourist;63;1348;0.6551260773318486
ugc;x264;mv_offline_2k;tourist;25;4621;2.797675080920031
ugc;x264;mv_offline_2k;tourist;31;2223;1.971530111670201
ugc;x264;mv_offline_2k;tourist;37;1262;0
ugc;x265;mv_offline_2k;tourist;26;5165;3.0253093357845287
ugc;x265;mv_offline_2k;tourist;30;2719;2.4350367483305937
ugc;x265;mv_offline_2k;tourist;35;1219;1.6001187631594362
ugc;kingsoft_v1;mv_offline_2k_v1;tourist;30;4800;2.9253659938959617
ugc;kingsoft_v1;mv_offline_2k_v1;tourist;35;2443;2.8991198506871108
ugc;kingsoft_v1;mv_offline_2k_v1;tourist;41;1181;1.9247942986328983
ugc;kingsoft_v2;mv_offline_2k;winter_riding;44;5090;5.326823137182777
ugc;kingsoft_v2;mv_offline_2k;winter_riding;50;2754;4.123719547495732
ugc;kingsoft_v2;mv_offline_2k;winter_riding;51;2669;3.769923327541314
ugc;svt_av1;mv_offline_2k;winter_riding;61;4851;5.1940579378169724
ugc;svt_av1;mv_offline_2k;winter_riding;63;3186;4.832943160238411
ugc;svt_hevc;mv_offline_2k;winter_riding;38;4300;5.211766276001176
ugc;svt_hevc;mv_offline_2k;winter_riding;42;2274;4.443043865326779
ugc;svt_hevc;mv_offline_2k;winter_riding;46;1177;2.841769249748518
ugc;svt_vp9;mv_offline_2k;winter_riding;62;5196;4.910935206282724
ugc;svt_vp9;mv_offline_2k;winter_riding;63;4164;4.217130426480109
ugc;x264;mv_offline_2k;winter_riding;35;4839;4.7206459997597525
ugc;x264;mv_offline_2k;winter_riding;40;2294;2.3573042495531786
ugc;x264;mv_offline_2k;winter_riding;45;1320;0
ugc;x265;mv_offline_2k;winter_riding;37;4749;5.242461319543077
ugc;x265;mv_offline_2k;winter_riding;41;2370;4.234167906021242
ugc;x265;mv_offline_2k;winter_riding;46;1258;2.534463149609077
ugc;kingsoft_v1;mv_offline_2k_v1;winter_riding;42;4833;5.200045585951776
ugc;kingsoft_v1;mv_offline_2k_v1;winter_riding;46;2531;4.297527371768411
ugc;kingsoft_v1;mv_offline_2k_v1;winter_riding;51;2010;3.1098792484366844
2021;qav1enc;mv_fast_2k;basketball_10sec;100;281;4.731953969027432
2021;qav1enc;mv_fast_2k;basketball_10sec;4000;6071;6.670159794082027
2021;qav1enc;mv_fast_2k;basketball_10sec;500;683;5.759026871522848
2021;svt-hevc;mv_fast_2k;basketball_10sec;100;144;1.6324038255842035
2021;svt-hevc;mv_fast_2k;basketball_10sec;4000;4879;6.636472168999059
2021;svt-hevc;mv_fast_2k;basketball_10sec;500;659;4.648757002568674
2021;svt-vp9;mv_fast_2k;basketball_10sec;100;453;2.8040937108421016
2021;svt-vp9;mv_fast_2k;basketball_10sec;4000;4685;6.299187073949112
2021;svt-vp9;mv_fast_2k;basketball_10sec;500;629;3.863845269646632
2021;tencent_hevc;mv_fast_2k;basketball_10sec;100;129;2.904789843312791
2021;tencent_hevc;mv_fast_2k;basketball_10sec;4000;4886;6.703540254256255
2021;tencent_hevc;mv_fast_2k;basketball_10sec;500;608;5.580953558064937
2021;wz264enc;mv_fast_2k;basketball_10sec;100;123;1.345499862371372
2021;wz264enc;mv_fast_2k;basketball_10sec;4000;4929;7.198551245964932
2021;wz264enc;mv_fast_2k;basketball_10sec;500;599;5.713132437114004
2021;wz265enc;mv_fast_2k;basketball_10sec;100;121;2.694459364935148
2021;wz265enc;mv_fast_2k;basketball_10sec;4000;4882;7.237939207576051
2021;wz265enc;mv_fast_2k;basketball_10sec;500;583;6.255004194188538
2021;wzav1enc;mv_fast_2k;basketball_10sec;100;189;2.462901065539814
2021;wzav1enc;mv_fast_2k;basketball_10sec;4000;5063;6.904423176978092
2021;wzav1enc;mv_fast_2k;basketball_10sec;500;627;5.916145652320169
2021;x264;mv_fast_2k;basketball_10sec;100;90;0.0
2021;x264;mv_fast_2k;basketball_10sec;4000;4278;6.2577440257544525
2021;x264;mv_fast_2k;basketball_10sec;500;468;3.539356997406821
2021;x265_mw;mv_fast_2k;basketball_10sec;100;138;0.161762054505318
2021;x265_mw;mv_fast_2k;basketball_10sec;4000;4560;6.410565055609645
2021;x265_mw;mv_fast_2k;basketball_10sec;500;514;5.0558084881483385
2021;x265_ref;mv_fast_2k;basketball_10sec;100;138;0.0650918925338013
2021;x265_ref;mv_fast_2k;basketball_10sec;4000;4560;6.250859812925542
2021;x265_ref;mv_fast_2k;basketball_10sec;500;514;4.842620619568633
2021;xcczm265;mv_fast_2k;basketball_10sec;100;112;1.4087024392202547
2021;xcczm265;mv_fast_2k;basketball_10sec;4000;4488;6.626217277939366
2021;xcczm265;mv_fast_2k;basketball_10sec;500;565;4.958909104439764
2021;xin;mv_fast_2k;basketball_10sec;100;220;2.673965644863204
2021;xin;mv_fast_2k;basketball_10sec;4000;4834;6.563258282759707
2021;xin;mv_fast_2k;basketball_10sec;500;467;4.923424306564984
2021;alibaba_v1;mv_offline_2k;basketball_10sec;21;5027;7.152302174149163
2021;alibaba_v1;mv_offline_2k;basketball_10sec;34;589;6.4435218698282295
2021;alibaba_v1;mv_offline_2k;basketball_10sec;40;234;4.883504665682198
2021;qav1enc;mv_offline_2k;basketball_10sec;100;247;5.654778553522807
2021;qav1enc;mv_offline_2k;basketball_10sec;4000;7652;6.989027013319537
2021;qav1enc;mv_offline_2k;basketball_10sec;500;598;6.409441499271597
2021;qavs3enc;mv_offline_2k;basketball_10sec;16;5425;7.144753780413406
2021;qavs3enc;mv_offline_2k;basketball_10sec;32;623;6.63738628175262
2021;qavs3enc;mv_offline_2k;basketball_10sec;38;310;5.862908054657819
2021;rav1e;mv_offline_2k;basketball_10sec;153;570;6.232465433811651
2021;rav1e;mv_offline_2k;basketball_10sec;190;248;4.872103594579444
2021;rav1e;mv_offline_2k;basketball_10sec;70;5474;7.108576980289207
2021;sif;mv_offline_2k;basketball_10sec;115;253;2.792613831322271
2021;sif;mv_offline_2k;basketball_10sec;30;3804;6.718153937174425
2021;sif;mv_offline_2k;basketball_10sec;70;636;4.71882797901706
2021;streamlake_hevc;mv_offline_2k;basketball_10sec;20;5393;7.164926599230591
2021;streamlake_hevc;mv_offline_2k;basketball_10sec;34;571;6.23877501649789
2021;streamlake_hevc;mv_offline_2k;basketball_10sec;44;133;2.575392344340357
2021;svt-hevc;mv_offline_2k;basketball_10sec;100;140;1.8708639803089104
2021;svt-hevc;mv_offline_2k;basketball_10sec;4000;4927;6.7946504746617205
2021;svt-hevc;mv_offline_2k;basketball_10sec;500;677;5.204605673374167
2021;svt-vp9;mv_offline_2k;basketball_10sec;100;452;3.292507186262154
2021;svt-vp9;mv_offline_2k;basketball_10sec;4000;4744;6.6977936200677615
2021;svt-vp9;mv_offline_2k;basketball_10sec;500;627;4.2889742344451065
2021;tencent_av1;mv_offline_2k;basketball_10sec;30;5030;6.956650664675226
2021;tencent_av1;mv_offline_2k;basketball_10sec;54;642;6.4171339788163655
2021;tencent_av1;mv_offline_2k;basketball_10sec;63;142;3.945134559367512
2021;tencent_hevc;mv_offline_2k;basketball_10sec;22;5020;7.007232603288944
2021;tencent_hevc;mv_offline_2k;basketball_10sec;36;632;6.254135192862144
2021;tencent_hevc;mv_offline_2k;basketball_10sec;42;261;4.446474986833776
2021;tencent_usa_av1;mv_offline_2k;basketball_10sec;27;4965;6.947855487017048
2021;tencent_usa_av1;mv_offline_2k;basketball_10sec;51;698;6.699753643828778
2021;tencent_usa_av1;mv_offline_2k;basketball_10sec;60;272;5.723110414912082
2021;tencent_usa_vvc;mv_offline_2k;basketball_10sec;19;4736;7.112983826882775
2021;tencent_usa_vvc;mv_offline_2k;basketball_10sec;32;676;6.593002369745788
2021;tencent_usa_vvc;mv_offline_2k;basketball_10sec;38;276;5.719333875121195
2021;vvenc;mv_offline_2k;basketball_10sec;100;126;1.354137801026023
2021;vvenc;mv_offline_2k;basketball_10sec;4000;4745;6.99594721731369
2021;vvenc;mv_offline_2k;basketball_10sec;500;623;5.308051819874224
2021;wz264enc;mv_offline_2k;basketball_10sec;24;4213;7.407887025092296
2021;wz264enc;mv_offline_2k;basketball_10sec;34;675;6.216714800486718
2021;wz264enc;mv_offline_2k;basketball_10sec;48;126;1.29228533624174
2021;wz265enc;mv_offline_2k;basketball_10sec;22;4197;7.322110778970101
2021;wz265enc;mv_offline_2k;basketball_10sec;34;614;6.867578055246591
2021;wz265enc;mv_offline_2k;basketball_10sec;46;119;2.7791085225284915
2021;wzav1enc;mv_offline_2k;basketball_10sec;30;4698;7.468886403470496
2021;wzav1enc;mv_offline_2k;basketball_10sec;56;654;6.7511688382015125
2021;wzav1enc;mv_offline_2k;basketball_10sec;63;209;5.102194828493749
2021;x264;mv_offline_2k;basketball_10sec;100;96;0.0
2021;x264;mv_offline_2k;basketball_10sec;4000;4339;6.989445089014401
2021;x264;mv_offline_2k;basketball_10sec;500;469;4.106734039031366
2021;x265_mw;mv_offline_2k;basketball_10sec;23;5145;6.902157658715698
2021;x265_mw;mv_offline_2k;basketball_10sec;32;703;6.443317557265172
2021;x265_mw;mv_offline_2k;basketball_10sec;38;260;5.051618377900709
2021;x265_ref;mv_offline_2k;basketball_10sec;100;232;2.42282585624668
2021;x265_ref;mv_offline_2k;basketball_10sec;4000;4433;6.832610434588729
2021;x265_ref;mv_offline_2k;basketball_10sec;500;506;5.632430405446096
2021;xcczm265;mv_offline_2k;basketball_10sec;21;5240;7.055517120634401
2021;xcczm265;mv_offline_2k;basketball_10sec;36;676;6.202254557097317
2021;xcczm265;mv_offline_2k;basketball_10sec;44;226;4.080591631581402
2021;xin;mv_offline_2k;basketball_10sec;100;207;3.36866900514643
2021;xin;mv_offline_2k;basketball_10sec;4000;4869;6.899903022024113
2021;xin;mv_offline_2k;basketball_10sec;500;499;5.701485127004963
2021;bytedance_v1;mv_offline_2k;basketball_10sec;20;5316;6.937872597927646
2021;bytedance_v1;mv_offline_2k;basketball_10sec;34;544;5.926649605419571
2021;bytedance_v1;mv_offline_2k;basketball_10sec;44;116;2.554909074334692
2021;bytedance_v2;mv_offline_2k;basketball_10sec;19;4938;6.978867181795469
2021;bytedance_v2;mv_offline_2k;basketball_10sec;29;712;6.40655555445316
2021;bytedance_v2;mv_offline_2k;basketball_10sec;39;129;3.440721376512579
2021;tencent_usa_av1;mv_offline_2k;basketball_10sec;28;4522;6.970536195491165
2021;qav1enc;mv_fast_2k;chili_pepper_10sec;1000;1938;3.6899169626246624
2021;qav1enc;mv_fast_2k;chili_pepper_10sec;2000;3133;4.090534009400002
2021;qav1enc;mv_fast_2k;chili_pepper_10sec;4000;5746;4.4797222059491295
2021;svt-hevc;mv_fast_2k;chili_pepper_10sec;1000;1236;2.2717412005918183
2021;svt-hevc;mv_fast_2k;chili_pepper_10sec;2000;2476;3.281407296193838
2021;svt-hevc;mv_fast_2k;chili_pepper_10sec;4000;4974;4.022108776488557
2021;svt-vp9;mv_fast_2k;chili_pepper_10sec;1000;1361;2.046664932500523
2021;svt-vp9;mv_fast_2k;chili_pepper_10sec;2000;2444;2.8737235717715057
2021;svt-vp9;mv_fast_2k;chili_pepper_10sec;4000;4851;3.843140218560386
2021;tencent_hevc;mv_fast_2k;chili_pepper_10sec;1000;1148;2.7006490727507475
2021;tencent_hevc;mv_fast_2k;chili_pepper_10sec;2000;2287;3.9851449224470974
2021;tencent_hevc;mv_fast_2k;chili_pepper_10sec;4000;4701;4.528784964368691
2021;wz264enc;mv_fast_2k;chili_pepper_10sec;1000;1277;0.5025716450904718
2021;wz264enc;mv_fast_2k;chili_pepper_10sec;2000;2493;2.841783381245903
2021;wz264enc;mv_fast_2k;chili_pepper_10sec;4000;4888;3.781999530816345
2021;wz265enc;mv_fast_2k;chili_pepper_10sec;1000;1193;2.8569773302086943
2021;wz265enc;mv_fast_2k;chili_pepper_10sec;2000;2336;3.8603084236723175
2021;wz265enc;mv_fast_2k;chili_pepper_10sec;4000;4513;4.5590004668828215
2021;wzav1enc;mv_fast_2k;chili_pepper_10sec;1000;1552;2.7832955956369165
2021;wzav1enc;mv_fast_2k;chili_pepper_10sec;2000;3184;4.196392731255743
2021;wzav1enc;mv_fast_2k;chili_pepper_10sec;4000;5946;4.503450430864612
2021;x264;mv_fast_2k;chili_pepper_10sec;1000;944;0.0
2021;x264;mv_fast_2k;chili_pepper_10sec;2000;1897;1.224071307288363
2021;x264;mv_fast_2k;chili_pepper_10sec;4000;3777;3.114225335158683
2021;x265_mw;mv_fast_2k;chili_pepper_10sec;1000;1075;1.619850888511147
2021;x265_mw;mv_fast_2k;chili_pepper_10sec;2000;2088;2.917866702862989
2021;x265_mw;mv_fast_2k;chili_pepper_10sec;4000;4100;3.878554427855195
2021;x265_ref;mv_fast_2k;chili_pepper_10sec;1000;1074;1.3466062619215833
2021;x265_ref;mv_fast_2k;chili_pepper_10sec;2000;2085;2.6821548265449864
2021;x265_ref;mv_fast_2k;chili_pepper_10sec;4000;4094;3.79432714798532
2021;xcczm265;mv_fast_2k;chili_pepper_10sec;1000;1224;2.3889615035005853
2021;xcczm265;mv_fast_2k;chili_pepper_10sec;2000;2452;3.53780846900447
2021;xcczm265;mv_fast_2k;chili_pepper_10sec;4000;4945;4.160390160461267
2021;xin;mv_fast_2k;chili_pepper_10sec;1000;825;1.3907279291473067
2021;xin;mv_fast_2k;chili_pepper_10sec;2000;1667;2.750159510939895
2021;xin;mv_fast_2k;chili_pepper_10sec;4000;3288;3.8812494039258185
2021;alibaba_v1;mv_offline_2k;chili_pepper_10sec;26;5405;3.7505331200289858
2021;alibaba_v1;mv_offline_2k;chili_pepper_10sec;32;2440;3.583838726061686
2021;alibaba_v1;mv_offline_2k;chili_pepper_10sec;38;1111;2.9802922761739543
2021;qav1enc;mv_offline_2k;chili_pepper_10sec;1000;1560;2.73645845704573
2021;qav1enc;mv_offline_2k;chili_pepper_10sec;2000;2632;3.351016767879223
2021;qav1enc;mv_offline_2k;chili_pepper_10sec;4000;4393;3.6608768572069166
2021;qavs3enc;mv_offline_2k;chili_pepper_10sec;30;4684;3.745600141767608
2021;qavs3enc;mv_offline_2k;chili_pepper_10sec;36;2603;3.2751514017979564
2021;qavs3enc;mv_offline_2k;chili_pepper_10sec;44;1191;2.4549171786097714
2021;rav1e;mv_offline_2k;chili_pepper_10sec;145;4799;3.623223557349693
2021;rav1e;mv_offline_2k;chili_pepper_10sec;175;2708;3.208037130027376
2021;rav1e;mv_offline_2k;chili_pepper_10sec;213;1213;1.9664261172325512
2021;sif;mv_offline_2k;chili_pepper_10sec;115;2563;1.859695927846556
2021;sif;mv_offline_2k;chili_pepper_10sec;180;1497;0.5006101221919144
2021;sif;mv_offline_2k;chili_pepper_10sec;75;4946;2.922850163370497
2021;streamlake_hevc;mv_offline_2k;chili_pepper_10sec;26;4578;3.760652056582855
2021;streamlake_hevc;mv_offline_2k;chili_pepper_10sec;30;2667;3.302046927758669
2021;streamlake_hevc;mv_offline_2k;chili_pepper_10sec;36;1207;2.2054218094837736
2021;svt-hevc;mv_offline_2k;chili_pepper_10sec;1000;1235;1.799383945648899
2021;svt-hevc;mv_offline_2k;chili_pepper_10sec;2000;2491;2.8056239173602915
2021;svt-hevc;mv_offline_2k;chili_pepper_10sec;4000;5015;3.5122911481724906
2021;svt-vp9;mv_offline_2k;chili_pepper_10sec;1000;1343;1.6949903534644184
2021;svt-vp9;mv_offline_2k;chili_pepper_10sec;2000;2426;2.5722406031467235
2021;svt-vp9;mv_offline_2k;chili_pepper_10sec;4000;4775;3.3429929503747173
2021;tencent_av1;mv_offline_2k;chili_pepper_10sec;42;5524;3.844510577018056
2021;tencent_av1;mv_offline_2k;chili_pepper_10sec;54;2236;3.4660224505451183
2021;tencent_av1;mv_offline_2k;chili_pepper_10sec;57;1700;3.212507495401872
2021;tencent_hevc;mv_offline_2k;chili_pepper_10sec;26;4973;3.696697838748973
2021;tencent_hevc;mv_offline_2k;chili_pepper_10sec;32;2384;3.229747563182701
2021;tencent_hevc;mv_offline_2k;chili_pepper_10sec;36;1413;2.746196118930997
2021;tencent_usa_av1;mv_offline_2k;chili_pepper_10sec;39;5208;3.913883678775249
2021;tencent_usa_av1;mv_offline_2k;chili_pepper_10sec;51;2557;3.493320645234939
2021;tencent_usa_av1;mv_offline_2k;chili_pepper_10sec;60;1213;2.675774701473406
2021;tencent_usa_vvc;mv_offline_2k;chili_pepper_10sec;28;5257;3.853383806947967
2021;tencent_usa_vvc;mv_offline_2k;chili_pepper_10sec;34;2549;3.519217022610323
2021;tencent_usa_vvc;mv_offline_2k;chili_pepper_10sec;40;1173;2.843794733869381
2021;vvenc;mv_offline_2k;chili_pepper_10sec;1000;1258;2.4959285024061524
2021;vvenc;mv_offline_2k;chili_pepper_10sec;2000;2461;3.2142444210455063
2021;vvenc;mv_offline_2k;chili_pepper_10sec;4000;4874;3.666234602823191
2021;wz264enc;mv_offline_2k;chili_pepper_10sec;28;4684;3.459019721832981
2021;wz264enc;mv_offline_2k;chili_pepper_10sec;34;2339;2.116903524585574
2021;wz264enc;mv_offline_2k;chili_pepper_10sec;40;1220;0.162154474848251
2021;wz265enc;mv_offline_2k;chili_pepper_10sec;26;4792;3.840438572980904
2021;wz265enc;mv_offline_2k;chili_pepper_10sec;32;2270;3.430246253558395
2021;wz265enc;mv_offline_2k;chili_pepper_10sec;36;1323;2.7008390698246947
2021;wzav1enc;mv_offline_2k;chili_pepper_10sec;42;4862;3.757653480527914
2021;wzav1enc;mv_offline_2k;chili_pepper_10sec;54;2343;3.5165696736588563
2021;wzav1enc;mv_offline_2k;chili_pepper_10sec;60;1364;2.916489674848094
2021;x264;mv_offline_2k;chili_pepper_10sec;1000;897;0.0
2021;x264;mv_offline_2k;chili_pepper_10sec;2000;1744;1.2639051690327348
2021;x264;mv_offline_2k;chili_pepper_10sec;4000;3420;2.588513063776378
2021;x265_mw;mv_offline_2k;chili_pepper_10sec;26;5383;3.700293749047756
2021;x265_mw;mv_offline_2k;chili_pepper_10sec;32;2560;3.030055748762228
2021;x265_mw;mv_offline_2k;chili_pepper_10sec;38;1141;1.7252316165690296
2021;x265_ref;mv_offline_2k;chili_pepper_10sec;1000;1061;1.0412586267938837
2021;x265_ref;mv_offline_2k;chili_pepper_10sec;2000;2065;2.406665446540932
2021;x265_ref;mv_offline_2k;chili_pepper_10sec;4000;4067;3.3341714716961954
2021;xcczm265;mv_offline_2k;chili_pepper_10sec;25;5155;3.725955748891933
2021;xcczm265;mv_offline_2k;chili_pepper_10sec;32;2269;3.178786054754878
2021;xcczm265;mv_offline_2k;chili_pepper_10sec;36;1363;2.6078148745716705
2021;xin;mv_offline_2k;chili_pepper_10sec;1000;751;1.2668991396324931
2021;xin;mv_offline_2k;chili_pepper_10sec;2000;1651;2.564544793206929
2021;xin;mv_offline_2k;chili_pepper_10sec;4000;3252;3.394793503142848
2021;bytedance_v1;mv_offline_2k;chili_pepper_10sec;26;4371;3.7193299292943984
2021;bytedance_v1;mv_offline_2k;chili_pepper_10sec;30;2438;3.2493040191406823
2021;bytedance_v1;mv_offline_2k;chili_pepper_10sec;36;1078;1.9808061379196849
2021;bytedance_v2;mv_offline_2k;chili_pepper_10sec;23;4443;3.876578150370489
