Reference;Distorted;Metric;Metric_val;Mask;Subjective
pool_underwater_1920x1080_25.yuv;enc_res_svt_vp9_mv_offline_2k_pool_underwater_63.mp4;ssim;0.7821;True;3.0387643821390693
pool_underwater_1920x1080_25.yuv;enc_res_x264_mv_offline_2k_pool_underwater_35.mp4;ssim;0.8303;True;3.668365881859909
pool_underwater_1920x1080_25.yuv;enc_res_x264_mv_offline_2k_pool_underwater_39.mp4;ssim;0.7338;True;1.8044571894740733
pool_underwater_1920x1080_25.yuv;enc_res_x264_mv_offline_2k_pool_underwater_42.mp4;ssim;0.6828;True;0.0
pool_underwater_1920x1080_25.yuv;enc_res_x265_mv_offline_2k_pool_underwater_36.mp4;ssim;0.8731;True;4.503874876391317
pool_underwater_1920x1080_25.yuv;enc_res_x265_mv_offline_2k_pool_underwater_39.mp4;ssim;0.8281;True;3.836297858188325
pool_underwater_1920x1080_25.yuv;enc_res_x265_mv_offline_2k_pool_underwater_42.mp4;ssim;0.7739;True;2.7026546981471595
pool_underwater_1920x1080_25.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_41.mp4;vmaf;54.704;False;4.6838389059052
pool_underwater_1920x1080_25.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_45.mp4;vmaf;37.081;False;3.9381495109300415
pool_underwater_1920x1080_25.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_50.mp4;vmaf;24.289;False;2.7804859826463257
pool_underwater_1920x1080_25.yuv;enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_41.mp4;vmaf;58.99;False;4.909338498488629
pool_underwater_1920x1080_25.yuv;enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_45.mp4;vmaf;43.448;False;4.324195277834711
pool_underwater_1920x1080_25.yuv;enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_50.mp4;vmaf;28.8;False;2.9425481509121214
pool_underwater_1920x1080_25.yuv;enc_res_svt_av1_mv_offline_2k_pool_underwater_58.mp4;vmaf;51.26;False;4.5577894534108285
pool_underwater_1920x1080_25.yuv;enc_res_svt_av1_mv_offline_2k_pool_underwater_63.mp4;vmaf;30.895;False;3.3074719359342404
pool_underwater_1920x1080_25.yuv;enc_res_svt_hevc_mv_offline_2k_pool_underwater_36.mp4;vmaf;45.044;False;4.111809630832434
pool_underwater_1920x1080_25.yuv;enc_res_svt_hevc_mv_offline_2k_pool_underwater_40.mp4;vmaf;28.395;False;3.393100826853356
pool_underwater_1920x1080_25.yuv;enc_res_svt_hevc_mv_offline_2k_pool_underwater_43.mp4;vmaf;18.42;False;2.180024295399664
pool_underwater_1920x1080_25.yuv;enc_res_svt_vp9_mv_offline_2k_pool_underwater_60.mp4;vmaf;44.032;False;3.719495971618657
pool_underwater_1920x1080_25.yuv;enc_res_svt_vp9_mv_offline_2k_pool_underwater_63.mp4;vmaf;30.788;False;3.0387643821390693
pool_underwater_1920x1080_25.yuv;enc_res_x264_mv_offline_2k_pool_underwater_35.mp4;vmaf;43.778;False;3.668365881859909
pool_underwater_1920x1080_25.yuv;enc_res_x264_mv_offline_2k_pool_underwater_39.mp4;vmaf;20.71;False;1.8044571894740733
pool_underwater_1920x1080_25.yuv;enc_res_x264_mv_offline_2k_pool_underwater_42.mp4;vmaf;9.3137;False;0.0
pool_underwater_1920x1080_25.yuv;enc_res_x265_mv_offline_2k_pool_underwater_36.mp4;vmaf;55.441;False;4.503874876391317
pool_underwater_1920x1080_25.yuv;enc_res_x265_mv_offline_2k_pool_underwater_39.mp4;vmaf;40.419;False;3.836297858188325
pool_underwater_1920x1080_25.yuv;enc_res_x265_mv_offline_2k_pool_underwater_42.mp4;vmaf;26.058;False;2.7026546981471595
pool_underwater_1920x1080_25.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_41.mp4;vmaf;54.817;True;4.6838389059052
pool_underwater_1920x1080_25.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_45.mp4;vmaf;37.279;True;3.9381495109300415
pool_underwater_1920x1080_25.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pool_underwater_50.mp4;vmaf;24.481;True;2.7804859826463257
pool_underwater_1920x1080_25.yuv;enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_41.mp4;vmaf;59.008;True;4.909338498488629
pool_underwater_1920x1080_25.yuv;enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_45.mp4;vmaf;43.527;True;4.324195277834711
pool_underwater_1920x1080_25.yuv;enc_res_kingsoft_v2_mv_offline_2k_pool_underwater_50.mp4;vmaf;28.908;True;2.9425481509121214
pool_underwater_1920x1080_25.yuv;enc_res_svt_av1_mv_offline_2k_pool_underwater_58.mp4;vmaf;51.391;True;4.5577894534108285
pool_underwater_1920x1080_25.yuv;enc_res_svt_av1_mv_offline_2k_pool_underwater_63.mp4;vmaf;31.141;True;3.3074719359342404
pool_underwater_1920x1080_25.yuv;enc_res_svt_hevc_mv_offline_2k_pool_underwater_36.mp4;vmaf;45.271;True;4.111809630832434
pool_underwater_1920x1080_25.yuv;enc_res_svt_hevc_mv_offline_2k_pool_underwater_40.mp4;vmaf;28.665;True;3.393100826853356
pool_underwater_1920x1080_25.yuv;enc_res_svt_hevc_mv_offline_2k_pool_underwater_43.mp4;vmaf;18.635;True;2.180024295399664
pool_underwater_1920x1080_25.yuv;enc_res_svt_vp9_mv_offline_2k_pool_underwater_60.mp4;vmaf;44.229;True;3.719495971618657
pool_underwater_1920x1080_25.yuv;enc_res_svt_vp9_mv_offline_2k_pool_underwater_63.mp4;vmaf;31.005;True;3.0387643821390693
pool_underwater_1920x1080_25.yuv;enc_res_x264_mv_offline_2k_pool_underwater_35.mp4;vmaf;43.914;True;3.668365881859909
pool_underwater_1920x1080_25.yuv;enc_res_x264_mv_offline_2k_pool_underwater_39.mp4;vmaf;20.945;True;1.8044571894740733
pool_underwater_1920x1080_25.yuv;enc_res_x264_mv_offline_2k_pool_underwater_42.mp4;vmaf;9.4072;True;0.0
pool_underwater_1920x1080_25.yuv;enc_res_x265_mv_offline_2k_pool_underwater_36.mp4;vmaf;55.553;True;4.503874876391317
pool_underwater_1920x1080_25.yuv;enc_res_x265_mv_offline_2k_pool_underwater_39.mp4;vmaf;40.623;True;3.836297858188325
pool_underwater_1920x1080_25.yuv;enc_res_x265_mv_offline_2k_pool_underwater_42.mp4;vmaf;26.317;True;2.7026546981471595
pumba_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_33.mp4;psnr;38.073;False;3.2317909055701373
pumba_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_37.mp4;psnr;36.481;False;3.016809837774656
pumba_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_41.mp4;psnr;35.054;False;2.278083060265808
pumba_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_pumba_31.mp4;psnr;32.939;False;3.828345257421128
pumba_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_pumba_36.mp4;psnr;32.644;False;3.755994467762024
pumba_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_pumba_42.mp4;psnr;32.171;False;3.1602915521960484
pumba_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_pumba_42.mp4;psnr;38.433;False;3.6090378947972974
pumba_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_pumba_50.mp4;psnr;36.411;False;2.9343508605258863
pumba_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_pumba_56.mp4;psnr;35.026;False;2.2230197978776816
pumba_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_pumba_29.mp4;psnr;37.274;False;3.097160085630503
pumba_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_pumba_33.mp4;psnr;35.343;False;2.643136791048988
pumba_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_pumba_37.mp4;psnr;33.75;False;1.4414694797204912
pumba_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_pumba_50.mp4;psnr;35.555;False;2.9114610057347625
pumba_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_pumba_58.mp4;psnr;33.838;False;2.05548236159246
pumba_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_pumba_62.mp4;psnr;32.787;False;0.5678506031668848
pumba_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_pumba_31.mp4;psnr;35.28;False;2.71717967227526
pumba_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_pumba_34.mp4;psnr;33.638;False;1.7527890692276804
pumba_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_pumba_38.mp4;psnr;31.927;False;0.0
pumba_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_pumba_29.mp4;psnr;38.34;False;3.4616243217671925
pumba_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_pumba_33.mp4;psnr;36.393;False;3.01141296028972
pumba_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_pumba_37.mp4;psnr;34.52;False;2.065124277511541
pumba_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_33.mp4;psnr;41.882;True;3.2317909055701373
pumba_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_37.mp4;psnr;40.411;True;3.016809837774656
pumba_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_41.mp4;psnr;39.04;True;2.278083060265808
pumba_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_pumba_31.mp4;psnr;37.168;True;3.828345257421128
pumba_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_pumba_36.mp4;psnr;36.858;True;3.755994467762024
pumba_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_pumba_42.mp4;psnr;36.348;True;3.1602915521960484
pumba_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_pumba_42.mp4;psnr;42.201;True;3.6090378947972974
pumba_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_pumba_50.mp4;psnr;40.339;True;2.9343508605258863
pumba_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_pumba_56.mp4;psnr;39.005;True;2.2230197978776816
pumba_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_pumba_29.mp4;psnr;41.123;True;3.097160085630503
pumba_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_pumba_33.mp4;psnr;39.293;True;2.643136791048988
pumba_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_pumba_37.mp4;psnr;37.704;True;1.4414694797204912
pumba_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_pumba_50.mp4;psnr;39.531;True;2.9114610057347625
pumba_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_pumba_58.mp4;psnr;37.811;True;2.05548236159246
pumba_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_pumba_62.mp4;psnr;36.713;True;0.5678506031668848
pumba_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_pumba_31.mp4;psnr;39.243;True;2.71717967227526
pumba_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_pumba_34.mp4;psnr;37.618;True;1.7527890692276804
pumba_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_pumba_38.mp4;psnr;35.859;True;0.0
pumba_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_pumba_29.mp4;psnr;42.056;True;3.4616243217671925
pumba_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_pumba_33.mp4;psnr;40.289;True;3.01141296028972
pumba_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_pumba_37.mp4;psnr;38.516;True;2.065124277511541
pumba_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_33.mp4;ssim;0.9163;False;3.2317909055701373
pumba_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_37.mp4;ssim;0.8856;False;3.016809837774656
pumba_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_41.mp4;ssim;0.8508;False;2.278083060265808
pumba_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_pumba_31.mp4;ssim;0.8023;False;3.828345257421128
pumba_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_pumba_36.mp4;ssim;0.7904;False;3.755994467762024
pumba_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_pumba_42.mp4;ssim;0.775;False;3.1602915521960484
pumba_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_pumba_42.mp4;ssim;0.9223;False;3.6090378947972974
pumba_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_pumba_50.mp4;ssim;0.8842;False;2.9343508605258863
pumba_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_pumba_56.mp4;ssim;0.8503;False;2.2230197978776816
pumba_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_pumba_29.mp4;ssim;0.899;False;3.097160085630503
pumba_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_pumba_33.mp4;ssim;0.8563;False;2.643136791048988
pumba_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_pumba_37.mp4;ssim;0.8147;False;1.4414694797204912
pumba_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_pumba_50.mp4;ssim;0.8573;False;2.9114610057347625
pumba_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_pumba_58.mp4;ssim;0.81;False;2.05548236159246
pumba_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_pumba_62.mp4;ssim;0.7823;False;0.5678506031668848
pumba_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_pumba_31.mp4;ssim;0.8489;False;2.71717967227526
pumba_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_pumba_34.mp4;ssim;0.7995;False;1.7527890692276804
pumba_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_pumba_38.mp4;ssim;0.753;False;0.0
pumba_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_pumba_29.mp4;ssim;0.9221;False;3.4616243217671925
pumba_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_pumba_33.mp4;ssim;0.8859;False;3.01141296028972
pumba_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_pumba_37.mp4;ssim;0.8382;False;2.065124277511541
pumba_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_33.mp4;ssim;0.916;True;3.2317909055701373
pumba_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_37.mp4;ssim;0.8849;True;3.016809837774656
pumba_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_41.mp4;ssim;0.8495;True;2.278083060265808
pumba_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_pumba_31.mp4;ssim;0.8004;True;3.828345257421128
pumba_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_pumba_36.mp4;ssim;0.7882;True;3.755994467762024
pumba_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_pumba_42.mp4;ssim;0.772;True;3.1602915521960484
pumba_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_pumba_42.mp4;ssim;0.922;True;3.6090378947972974
pumba_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_pumba_50.mp4;ssim;0.8834;True;2.9343508605258863
pumba_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_pumba_56.mp4;ssim;0.8489;True;2.2230197978776816
pumba_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_pumba_29.mp4;ssim;0.8984;True;3.097160085630503
pumba_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_pumba_33.mp4;ssim;0.8549;True;2.643136791048988
pumba_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_pumba_37.mp4;ssim;0.8119;True;1.4414694797204912
pumba_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_pumba_50.mp4;ssim;0.8562;True;2.9114610057347625
pumba_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_pumba_58.mp4;ssim;0.8074;True;2.05548236159246
pumba_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_pumba_62.mp4;ssim;0.7783;True;0.5678506031668848
pumba_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_pumba_31.mp4;ssim;0.8477;True;2.71717967227526
pumba_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_pumba_34.mp4;ssim;0.7969;True;1.7527890692276804
pumba_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_pumba_38.mp4;ssim;0.7484;True;0.0
pumba_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_pumba_29.mp4;ssim;0.9216;True;3.4616243217671925
pumba_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_pumba_33.mp4;ssim;0.8851;True;3.01141296028972
pumba_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_pumba_37.mp4;ssim;0.8366;True;2.065124277511541
pumba_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_33.mp4;vmaf;65.083;False;3.2317909055701373
pumba_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_37.mp4;vmaf;53.97;False;3.016809837774656
pumba_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_41.mp4;vmaf;43.66;False;2.278083060265808
pumba_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_pumba_31.mp4;vmaf;70.516;False;3.828345257421128
pumba_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_pumba_36.mp4;vmaf;61.995;False;3.755994467762024
pumba_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_pumba_42.mp4;vmaf;48.524;False;3.1602915521960484
pumba_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_pumba_42.mp4;vmaf;67.45;False;3.6090378947972974
pumba_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_pumba_50.mp4;vmaf;53.215;False;2.9343508605258863
pumba_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_pumba_56.mp4;vmaf;43.21;False;2.2230197978776816
pumba_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_pumba_29.mp4;vmaf;59.717;False;3.097160085630503
pumba_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_pumba_33.mp4;vmaf;46.022;False;2.643136791048988
pumba_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_pumba_37.mp4;vmaf;35.714;False;1.4414694797204912
pumba_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_pumba_50.mp4;vmaf;55.029;False;2.9114610057347625
pumba_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_pumba_58.mp4;vmaf;41.97;False;2.05548236159246
pumba_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_pumba_62.mp4;vmaf;34.44;False;0.5678506031668848
pumba_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_pumba_31.mp4;vmaf;53.589;False;2.71717967227526
pumba_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_pumba_34.mp4;vmaf;42.198;False;1.7527890692276804
pumba_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_pumba_38.mp4;vmaf;30.469;False;0.0
pumba_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_pumba_29.mp4;vmaf;68.957;False;3.4616243217671925
pumba_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_pumba_33.mp4;vmaf;53.417;False;3.01141296028972
pumba_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_pumba_37.mp4;vmaf;39.634;False;2.065124277511541
pumba_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_33.mp4;vmaf;65.544;True;3.2317909055701373
pumba_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_37.mp4;vmaf;54.347;True;3.016809837774656
pumba_1920x1080_30.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_pumba_41.mp4;vmaf;43.883;True;2.278083060265808
pumba_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_pumba_31.mp4;vmaf;71.08;True;3.828345257421128
pumba_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_pumba_36.mp4;vmaf;62.533;True;3.755994467762024
pumba_1920x1080_30.yuv;enc_res_kingsoft_v2_mv_offline_2k_pumba_42.mp4;vmaf;48.905;True;3.1602915521960484
pumba_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_pumba_42.mp4;vmaf;67.889;True;3.6090378947972974
pumba_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_pumba_50.mp4;vmaf;53.576;True;2.9343508605258863
pumba_1920x1080_30.yuv;enc_res_svt_av1_mv_offline_2k_pumba_56.mp4;vmaf;43.433;True;2.2230197978776816
pumba_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_pumba_29.mp4;vmaf;60.166;True;3.097160085630503
pumba_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_pumba_33.mp4;vmaf;46.267;True;2.643136791048988
pumba_1920x1080_30.yuv;enc_res_svt_hevc_mv_offline_2k_pumba_37.mp4;vmaf;35.736;True;1.4414694797204912
pumba_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_pumba_50.mp4;vmaf;55.386;True;2.9114610057347625
pumba_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_pumba_58.mp4;vmaf;42.1;True;2.05548236159246
pumba_1920x1080_30.yuv;enc_res_svt_vp9_mv_offline_2k_pumba_62.mp4;vmaf;34.404;True;0.5678506031668848
pumba_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_pumba_31.mp4;vmaf;53.848;True;2.71717967227526
pumba_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_pumba_34.mp4;vmaf;42.274;True;1.7527890692276804
pumba_1920x1080_30.yuv;enc_res_x264_mv_offline_2k_pumba_38.mp4;vmaf;30.263;True;0.0
pumba_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_pumba_29.mp4;vmaf;69.327;True;3.4616243217671925
pumba_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_pumba_33.mp4;vmaf;53.723;True;3.01141296028972
pumba_1920x1080_30.yuv;enc_res_x265_mv_offline_2k_pumba_37.mp4;vmaf;39.761;True;2.065124277511541
tourist_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_30.mp4;psnr;41.175;False;2.9253659938959617
tourist_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_35.mp4;psnr;38.899;False;2.8991198506871108
tourist_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_41.mp4;psnr;36.184;False;1.9247942986328983
tourist_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_tourist_33.mp4;psnr;33.027;False;3.508857262275064
tourist_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_tourist_39.mp4;psnr;32.717;False;2.904513127142071
tourist_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_tourist_45.mp4;psnr;32.19;False;2.405883192755504
tourist_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_tourist_40.mp4;psnr;41.14;False;2.855420239463787
tourist_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_tourist_50.mp4;psnr;38.612;False;2.57965651113721
tourist_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_tourist_58.mp4;psnr;36.5;False;2.1836600272960727
tourist_1920x1080_60.yuv;enc_res_svt_hevc_mv_offline_2k_tourist_27.mp4;psnr;40.376;False;2.9600022918495914
tourist_1920x1080_60.yuv;enc_res_svt_hevc_mv_offline_2k_tourist_32.mp4;psnr;37.545;False;2.3516483710336806
tourist_1920x1080_60.yuv;enc_res_svt_hevc_mv_offline_2k_tourist_38.mp4;psnr;34.303;False;1.4464867429518296
tourist_1920x1080_60.yuv;enc_res_svt_vp9_mv_offline_2k_tourist_47.mp4;psnr;38.961;False;2.702250790891464
tourist_1920x1080_60.yuv;enc_res_svt_vp9_mv_offline_2k_tourist_57.mp4;psnr;36.213;False;1.9017618104993743
tourist_1920x1080_60.yuv;enc_res_svt_vp9_mv_offline_2k_tourist_63.mp4;psnr;33.699;False;0.6551260773318486
tourist_1920x1080_60.yuv;enc_res_x264_mv_offline_2k_tourist_25.mp4;psnr;39.533;False;2.797675080920031
tourist_1920x1080_60.yuv;enc_res_x264_mv_offline_2k_tourist_31.mp4;psnr;35.519;False;1.971530111670201
tourist_1920x1080_60.yuv;enc_res_x264_mv_offline_2k_tourist_37.mp4;psnr;31.636;False;0.0
tourist_1920x1080_60.yuv;enc_res_x265_mv_offline_2k_tourist_26.mp4;psnr;41.127;False;3.0253093357845287
tourist_1920x1080_60.yuv;enc_res_x265_mv_offline_2k_tourist_30.mp4;psnr;38.521;False;2.4350367483305937
tourist_1920x1080_60.yuv;enc_res_x265_mv_offline_2k_tourist_35.mp4;psnr;35.409;False;1.6001187631594362
tourist_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_30.mp4;psnr;44.673;True;2.9253659938959617
tourist_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_35.mp4;psnr;42.733;True;2.8991198506871108
tourist_1920x1080_60.yuv;enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_41.mp4;psnr;40.303;True;1.9247942986328983
tourist_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_tourist_33.mp4;psnr;37.603;True;3.508857262275064
tourist_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_tourist_39.mp4;psnr;37.283;True;2.904513127142071
tourist_1920x1080_60.yuv;enc_res_kingsoft_v2_mv_offline_2k_tourist_45.mp4;psnr;36.726;True;2.405883192755504
tourist_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_tourist_40.mp4;psnr;44.646;True;2.855420239463787
tourist_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_tourist_50.mp4;psnr;42.46;True;2.57965651113721
tourist_1920x1080_60.yuv;enc_res_svt_av1_mv_offline_2k_tourist_58.mp4;psnr;40.551;True;2.1836600272960727
tourist_1920x1080_60.yuv;enc_res_svt_hevc_mv_offline_2k_tourist_27.mp4;psnr;44.048;True;2.9600022918495914
tourist_1920x1080_60.yuv;enc_res_svt_hevc_mv_offline_2k_tourist_32.mp4;psnr;41.565;True;2.3516483710336806
tourist_1920x1080_60.yuv;enc_res_svt_hevc_mv_offline_2k_tourist_38.mp4;psnr;38.573;True;1.4464867429518296
tourist_1920x1080_60.yuv;enc_res_svt_vp9_mv_offline_2k_tourist_47.mp4;psnr;42.803;True;2.702250790891464
tourist_1920x1080_60.yuv;enc_res_svt_vp9_mv_offline_2k_tourist_57.mp4;psnr;40.335;True;1.9017618104993743
tourist_1920x1080_60.yuv;enc_res_svt_vp9_mv_offline_2k_tourist_63.mp4;psnr;37.998;True;0.6551260773318486
tourist_1920x1080_60.yuv;enc_res_x264_mv_offline_2k_tourist_25.mp4;psnr;43.369;True;2.797675080920031
