Reference,Distorted,Metric,Metric_val,Mask
happy_dog_1920x1080_60.yuv,enc_res_svt_vp9_mv_offline_2k_happy_dog_63.mp4,psnr,36.336,True
happy_dog_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_happy_dog_32.mp4,psnr,37.984,True
happy_dog_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_happy_dog_38.mp4,psnr,34.844,True
happy_dog_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_happy_dog_48.mp4,psnr,29.889,True
happy_dog_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_happy_dog_31.mp4,psnr,40.322,True
happy_dog_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_happy_dog_36.mp4,psnr,37.702,True
happy_dog_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_happy_dog_41.mp4,psnr,35.312,True
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_happy_dog_36.mp4,ssim,0.9315,False
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_happy_dog_42.mp4,ssim,0.8887,False
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_happy_dog_47.mp4,ssim,0.846,False
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_happy_dog_40.mp4,ssim,0.9233,False
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_happy_dog_45.mp4,ssim,0.8902,False
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_happy_dog_50.mp4,ssim,0.8501,False
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_happy_dog_29.mp4,ssim,0.9275,False
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_happy_dog_34.mp4,ssim,0.8829,False
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_happy_dog_40.mp4,ssim,0.8261,False
happy_dog_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_happy_dog_52.mp4,ssim,0.9305,False
happy_dog_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_happy_dog_60.mp4,ssim,0.8963,False
happy_dog_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_happy_dog_63.mp4,ssim,0.87,False
happy_dog_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_happy_dog_33.mp4,ssim,0.9152,False
happy_dog_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_happy_dog_38.mp4,ssim,0.874,False
happy_dog_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_happy_dog_43.mp4,ssim,0.8302,False
happy_dog_1920x1080_60.yuv,enc_res_svt_vp9_mv_offline_2k_happy_dog_56.mp4,ssim,0.9025,False
happy_dog_1920x1080_60.yuv,enc_res_svt_vp9_mv_offline_2k_happy_dog_63.mp4,ssim,0.8564,False
happy_dog_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_happy_dog_32.mp4,ssim,0.8871,False
happy_dog_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_happy_dog_38.mp4,ssim,0.8243,False
happy_dog_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_happy_dog_48.mp4,ssim,0.739,False
happy_dog_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_happy_dog_31.mp4,ssim,0.9243,False
happy_dog_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_happy_dog_36.mp4,ssim,0.8768,False
happy_dog_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_happy_dog_41.mp4,ssim,0.829,False
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_happy_dog_36.mp4,ssim,0.931,True
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_happy_dog_42.mp4,ssim,0.8885,True
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_happy_dog_47.mp4,ssim,0.8461,True
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_happy_dog_40.mp4,ssim,0.9228,True
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_happy_dog_45.mp4,ssim,0.8896,True
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_happy_dog_50.mp4,ssim,0.8498,True
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_happy_dog_29.mp4,ssim,0.9274,True
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_happy_dog_34.mp4,ssim,0.8832,True
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_happy_dog_40.mp4,ssim,0.8267,True
happy_dog_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_happy_dog_52.mp4,ssim,0.9299,True
happy_dog_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_happy_dog_60.mp4,ssim,0.8958,True
happy_dog_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_happy_dog_63.mp4,ssim,0.8695,True
happy_dog_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_happy_dog_33.mp4,ssim,0.9146,True
happy_dog_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_happy_dog_38.mp4,ssim,0.8736,True
happy_dog_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_happy_dog_43.mp4,ssim,0.83,True
happy_dog_1920x1080_60.yuv,enc_res_svt_vp9_mv_offline_2k_happy_dog_56.mp4,ssim,0.9021,True
happy_dog_1920x1080_60.yuv,enc_res_svt_vp9_mv_offline_2k_happy_dog_63.mp4,ssim,0.8559,True
happy_dog_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_happy_dog_32.mp4,ssim,0.8875,True
happy_dog_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_happy_dog_38.mp4,ssim,0.8253,True
happy_dog_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_happy_dog_48.mp4,ssim,0.7384,True
happy_dog_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_happy_dog_31.mp4,ssim,0.9242,True
happy_dog_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_happy_dog_36.mp4,ssim,0.877,True
happy_dog_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_happy_dog_41.mp4,ssim,0.8292,True
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_happy_dog_36.mp4,vmaf,88.404,False
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_happy_dog_42.mp4,vmaf,71.897,False
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_happy_dog_47.mp4,vmaf,54.936,False
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_happy_dog_40.mp4,vmaf,91.493,False
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_happy_dog_45.mp4,vmaf,77.875,False
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_happy_dog_50.mp4,vmaf,62.478,False
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_happy_dog_29.mp4,vmaf,89.192,False
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_happy_dog_34.mp4,vmaf,72.863,False
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_happy_dog_40.mp4,vmaf,51.248,False
happy_dog_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_happy_dog_52.mp4,vmaf,86.653,False
happy_dog_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_happy_dog_60.mp4,vmaf,72.606,False
happy_dog_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_happy_dog_63.mp4,vmaf,61.82,False
happy_dog_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_happy_dog_33.mp4,vmaf,81.058,False
happy_dog_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_happy_dog_38.mp4,vmaf,65.417,False
happy_dog_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_happy_dog_43.mp4,vmaf,48.941,False
happy_dog_1920x1080_60.yuv,enc_res_svt_vp9_mv_offline_2k_happy_dog_56.mp4,vmaf,77.675,False
happy_dog_1920x1080_60.yuv,enc_res_svt_vp9_mv_offline_2k_happy_dog_63.mp4,vmaf,60.214,False
happy_dog_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_happy_dog_32.mp4,vmaf,70.889,False
happy_dog_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_happy_dog_38.mp4,vmaf,47.923,False
happy_dog_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_happy_dog_48.mp4,vmaf,19.363,False
happy_dog_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_happy_dog_31.mp4,vmaf,86.995,False
happy_dog_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_happy_dog_36.mp4,vmaf,69.35,False
happy_dog_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_happy_dog_41.mp4,vmaf,51.237,False
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_happy_dog_36.mp4,vmaf,88.387,True
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_happy_dog_42.mp4,vmaf,71.735,True
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_happy_dog_47.mp4,vmaf,54.545,True
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_happy_dog_40.mp4,vmaf,91.339,True
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_happy_dog_45.mp4,vmaf,77.512,True
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_happy_dog_50.mp4,vmaf,61.996,True
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_happy_dog_29.mp4,vmaf,89.313,True
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_happy_dog_34.mp4,vmaf,72.943,True
happy_dog_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_happy_dog_40.mp4,vmaf,51.172,True
happy_dog_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_happy_dog_52.mp4,vmaf,86.567,True
happy_dog_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_happy_dog_60.mp4,vmaf,72.291,True
happy_dog_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_happy_dog_63.mp4,vmaf,61.314,True
happy_dog_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_happy_dog_33.mp4,vmaf,80.886,True
happy_dog_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_happy_dog_38.mp4,vmaf,65.131,True
happy_dog_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_happy_dog_43.mp4,vmaf,48.536,True
happy_dog_1920x1080_60.yuv,enc_res_svt_vp9_mv_offline_2k_happy_dog_56.mp4,vmaf,77.685,True
happy_dog_1920x1080_60.yuv,enc_res_svt_vp9_mv_offline_2k_happy_dog_63.mp4,vmaf,59.969,True
happy_dog_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_happy_dog_32.mp4,vmaf,71.049,True
happy_dog_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_happy_dog_38.mp4,vmaf,47.982,True
happy_dog_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_happy_dog_48.mp4,vmaf,19.164,True
happy_dog_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_happy_dog_31.mp4,vmaf,87.031,True
happy_dog_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_happy_dog_36.mp4,vmaf,69.375,True
happy_dog_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_happy_dog_41.mp4,vmaf,51.092,True
light_show_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_light_show_29.mp4,psnr,44.476,False
light_show_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_light_show_34.mp4,psnr,42.448,False
light_show_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_light_show_40.mp4,psnr,40.24,False
light_show_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_light_show_29.mp4,psnr,36.951,False
light_show_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_light_show_35.mp4,psnr,36.562,False
light_show_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_light_show_41.mp4,psnr,35.972,False
light_show_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_light_show_26.mp4,psnr,44.225,False
light_show_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_light_show_30.mp4,psnr,42.098,False
light_show_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_light_show_35.mp4,psnr,39.696,False
light_show_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_light_show_34.mp4,psnr,44.345,False
light_show_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_light_show_42.mp4,psnr,42.397,False
light_show_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_light_show_52.mp4,psnr,40.158,False
light_show_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_light_show_25.mp4,psnr,43.195,False
light_show_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_light_show_30.mp4,psnr,40.688,False
light_show_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_light_show_36.mp4,psnr,38.197,False
light_show_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_light_show_40.mp4,psnr,42.742,False
light_show_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_light_show_49.mp4,psnr,40.523,False
light_show_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_light_show_59.mp4,psnr,38.12,False
light_show_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_light_show_26.mp4,psnr,42.456,False
light_show_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_light_show_31.mp4,psnr,39.768,False
light_show_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_light_show_38.mp4,psnr,35.815,False
light_show_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_light_show_24.mp4,psnr,44.5,False
light_show_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_light_show_29.mp4,psnr,41.936,False
light_show_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_light_show_34.mp4,psnr,39.564,False
light_show_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_light_show_29.mp4,psnr,47.218,True
light_show_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_light_show_34.mp4,psnr,45.603,True
light_show_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_light_show_40.mp4,psnr,43.707,True
light_show_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_light_show_29.mp4,psnr,41.091,True
light_show_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_light_show_35.mp4,psnr,40.725,True
light_show_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_light_show_41.mp4,psnr,40.146,True
light_show_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_light_show_26.mp4,psnr,47.031,True
light_show_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_light_show_30.mp4,psnr,45.323,True
light_show_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_light_show_35.mp4,psnr,43.228,True
light_show_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_light_show_34.mp4,psnr,47.114,True
light_show_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_light_show_42.mp4,psnr,45.557,True
light_show_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_light_show_52.mp4,psnr,43.623,True
light_show_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_light_show_25.mp4,psnr,46.173,True
light_show_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_light_show_30.mp4,psnr,44.038,True
light_show_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_light_show_36.mp4,psnr,41.796,True
light_show_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_light_show_40.mp4,psnr,45.817,True
light_show_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_light_show_49.mp4,psnr,43.926,True
light_show_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_light_show_59.mp4,psnr,41.765,True
light_show_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_light_show_26.mp4,psnr,45.576,True
light_show_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_light_show_31.mp4,psnr,43.21,True
light_show_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_light_show_38.mp4,psnr,39.665,True
light_show_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_light_show_24.mp4,psnr,47.224,True
light_show_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_light_show_29.mp4,psnr,45.151,True
light_show_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_light_show_34.mp4,psnr,43.084,True
light_show_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_light_show_29.mp4,ssim,0.9818,False
light_show_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_light_show_34.mp4,ssim,0.9767,False
light_show_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_light_show_40.mp4,ssim,0.9701,False
light_show_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_light_show_29.mp4,ssim,0.9741,False
light_show_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_light_show_35.mp4,ssim,0.9709,False
light_show_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_light_show_41.mp4,ssim,0.9664,False
light_show_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_light_show_26.mp4,ssim,0.9801,False
light_show_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_light_show_30.mp4,ssim,0.9747,False
light_show_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_light_show_35.mp4,ssim,0.967,False
light_show_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_light_show_34.mp4,ssim,0.9814,False
light_show_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_light_show_42.mp4,ssim,0.9766,False
light_show_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_light_show_52.mp4,ssim,0.9703,False
light_show_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_light_show_25.mp4,ssim,0.9777,False
light_show_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_light_show_30.mp4,ssim,0.971,False
light_show_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_light_show_36.mp4,ssim,0.9616,False
light_show_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_light_show_40.mp4,ssim,0.9763,False
light_show_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_light_show_49.mp4,ssim,0.9699,False
light_show_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_light_show_59.mp4,ssim,0.9604,False
light_show_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_light_show_26.mp4,ssim,0.9777,False
light_show_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_light_show_31.mp4,ssim,0.969,False
light_show_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_light_show_38.mp4,ssim,0.9499,False
light_show_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_light_show_24.mp4,ssim,0.9813,False
light_show_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_light_show_29.mp4,ssim,0.9745,False
light_show_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_light_show_34.mp4,ssim,0.9667,False
light_show_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_light_show_29.mp4,ssim,0.9817,True
light_show_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_light_show_34.mp4,ssim,0.9764,True
light_show_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_light_show_40.mp4,ssim,0.9696,True
light_show_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_light_show_29.mp4,ssim,0.9738,True
light_show_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_light_show_35.mp4,ssim,0.9704,True
light_show_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_light_show_41.mp4,ssim,0.9657,True
light_show_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_light_show_26.mp4,ssim,0.98,True
light_show_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_light_show_30.mp4,ssim,0.9743,True
light_show_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_light_show_35.mp4,ssim,0.9663,True
light_show_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_light_show_34.mp4,ssim,0.9813,True
light_show_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_light_show_42.mp4,ssim,0.9763,True
light_show_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_light_show_52.mp4,ssim,0.9697,True
light_show_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_light_show_25.mp4,ssim,0.9774,True
light_show_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_light_show_30.mp4,ssim,0.9704,True
light_show_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_light_show_36.mp4,ssim,0.9605,True
light_show_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_light_show_40.mp4,ssim,0.976,True
light_show_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_light_show_49.mp4,ssim,0.9692,True
light_show_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_light_show_59.mp4,ssim,0.9593,True
light_show_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_light_show_26.mp4,ssim,0.9773,True
light_show_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_light_show_31.mp4,ssim,0.9684,True
light_show_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_light_show_38.mp4,ssim,0.9485,True
light_show_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_light_show_24.mp4,ssim,0.9811,True
light_show_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_light_show_29.mp4,ssim,0.9741,True
light_show_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_light_show_34.mp4,ssim,0.966,True
light_show_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_light_show_29.mp4,vmaf,93.545,False
light_show_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_light_show_34.mp4,vmaf,88.174,False
light_show_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_light_show_40.mp4,vmaf,79.088,False
light_show_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_light_show_29.mp4,vmaf,86.198,False
light_show_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_light_show_35.mp4,vmaf,82.126,False
light_show_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_light_show_41.mp4,vmaf,75.438,False
light_show_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_light_show_26.mp4,vmaf,93.555,False
light_show_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_light_show_30.mp4,vmaf,87.645,False
light_show_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_light_show_35.mp4,vmaf,77.338,False
light_show_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_light_show_34.mp4,vmaf,93.304,False
light_show_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_light_show_42.mp4,vmaf,88.035,False
light_show_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_light_show_52.mp4,vmaf,78.693,False
light_show_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_light_show_25.mp4,vmaf,90.422,False
light_show_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_light_show_30.mp4,vmaf,81.658,False
light_show_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_light_show_36.mp4,vmaf,69.427,False
light_show_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_light_show_40.mp4,vmaf,89.933,False
light_show_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_light_show_49.mp4,vmaf,81.607,False
light_show_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_light_show_59.mp4,vmaf,68.915,False
light_show_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_light_show_26.mp4,vmaf,88.673,False
light_show_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_light_show_31.mp4,vmaf,77.845,False
light_show_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_light_show_38.mp4,vmaf,54.338,False
light_show_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_light_show_24.mp4,vmaf,94.26,False
light_show_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_light_show_29.mp4,vmaf,87.447,False
light_show_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_light_show_34.mp4,vmaf,76.946,False
light_show_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_light_show_29.mp4,vmaf,93.561,True
light_show_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_light_show_34.mp4,vmaf,88.167,True
light_show_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_light_show_40.mp4,vmaf,78.955,True
light_show_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_light_show_29.mp4,vmaf,85.983,True
light_show_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_light_show_35.mp4,vmaf,81.896,True
light_show_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_light_show_41.mp4,vmaf,75.123,True
light_show_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_light_show_26.mp4,vmaf,93.6,True
light_show_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_light_show_30.mp4,vmaf,87.683,True
light_show_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_light_show_35.mp4,vmaf,77.26,True
light_show_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_light_show_34.mp4,vmaf,93.326,True
light_show_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_light_show_42.mp4,vmaf,88.042,True
light_show_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_light_show_52.mp4,vmaf,78.558,True
light_show_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_light_show_25.mp4,vmaf,90.44,True
light_show_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_light_show_30.mp4,vmaf,81.532,True
light_show_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_light_show_36.mp4,vmaf,69.04,True
light_show_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_light_show_40.mp4,vmaf,89.941,True
